ID,Status
182546,0
182547,0
182548,0
182549,0
182550,0
182551,0
182552,0
182553,0
182554,0
182555,0
182556,0
182557,0
182558,0
182559,0
182560,0
182561,0
182562,0
182563,0
182564,0
182565,0
182566,0
182567,0
182568,0
182569,0
182570,0
182571,0
182572,0
182573,0
182574,0
182575,0
182576,0
182577,0
182578,0
182579,0
182580,1
182581,0
182582,0
182583,0
182584,0
182585,0
182586,0
182587,0
182588,0
182589,0
182590,0
182591,0
182592,0
182593,0
182594,0
182595,0
182596,1
182597,1
182598,0
182599,0
182600,0
182601,0
182602,1
182603,0
182604,0
182605,0
182606,0
182607,0
182608,0
182609,0
182610,0
182611,0
182612,0
182613,0
182614,0
182615,1
182616,0
182617,0
182618,0
182619,0
182620,0
182621,0
182622,0
182623,0
182624,0
182625,0
182626,0
182627,1
182628,0
182629,0
182630,1
182631,0
182632,0
182633,0
182634,0
182635,0
182636,0
182637,0
182638,0
182639,0
182640,1
182641,0
182642,1
182643,0
182644,0
182645,0
182646,0
182647,0
182648,0
182649,0
182650,0
182651,0
182652,0
182653,1
182654,0
182655,0
182656,0
182657,0
182658,0
182659,0
182660,0
182661,0
182662,0
182663,0
182664,0
182665,0
182666,0
182667,0
182668,0
182669,0
182670,0
182671,0
182672,0
182673,0
182674,0
182675,0
182676,1
182677,0
182678,0
182679,0
182680,0
182681,0
182682,0
182683,0
182684,0
182685,0
182686,0
182687,0
182688,0
182689,0
182690,0
182691,0
182692,0
182693,1
182694,0
182695,0
182696,0
182697,0
182698,0
182699,0
182700,0
182701,0
182702,1
182703,0
182704,0
182705,0
182706,0
182707,0
182708,0
182709,0
182710,0
182711,0
182712,0
182713,0
182714,1
182715,0
182716,0
182717,0
182718,0
182719,0
182720,0
182721,0
182722,0
182723,0
182724,0
182725,0
182726,0
182727,0
182728,0
182729,0
182730,0
182731,0
182732,1
182733,0
182734,0
182735,0
182736,1
182737,0
182738,0
182739,0
182740,0
182741,0
182742,0
182743,0
182744,0
182745,0
182746,1
182747,0
182748,0
182749,0
182750,0
182751,0
182752,0
182753,0
182754,0
182755,0
182756,0
182757,0
182758,0
182759,1
182760,0
182761,0
182762,0
182763,0
182764,1
182765,0
182766,0
182767,0
182768,0
182769,0
182770,0
182771,0
182772,0
182773,0
182774,0
182775,0
182776,0
182777,0
182778,0
182779,0
182780,0
182781,0
182782,0
182783,0
182784,0
182785,0
182786,0
182787,0
182788,0
182789,0
182790,0
182791,0
182792,0
182793,0
182794,0
182795,0
182796,0
182797,0
182798,0
182799,1
182800,0
182801,0
182802,0
182803,0
182804,0
182805,0
182806,1
182807,0
182808,0
182809,0
182810,0
182811,0
182812,0
182813,0
182814,0
182815,0
182816,1
182817,0
182818,0
182819,0
182820,0
182821,0
182822,1
182823,0
182824,0
182825,0
182826,0
182827,0
182828,0
182829,0
182830,0
182831,0
182832,0
182833,0
182834,0
182835,0
182836,0
182837,0
182838,0
182839,0
182840,0
182841,0
182842,0
182843,0
182844,0
182845,0
182846,0
182847,0
182848,0
182849,0
182850,1
182851,0
182852,0
182853,0
182854,0
182855,0
182856,0
182857,1
182858,0
182859,0
182860,1
182861,0
182862,0
182863,0
182864,1
182865,0
182866,0
182867,0
182868,0
182869,0
182870,0
182871,0
182872,0
182873,0
182874,0
182875,0
182876,0
182877,0
182878,0
182879,0
182880,0
182881,0
182882,0
182883,0
182884,0
182885,0
182886,0
182887,0
182888,0
182889,0
182890,0
182891,0
182892,0
182893,0
182894,0
182895,0
182896,0
182897,0
182898,0
182899,0
182900,0
182901,1
182902,0
182903,0
182904,1
182905,0
182906,1
182907,1
182908,0
182909,0
182910,0
182911,0
182912,0
182913,0
182914,0
182915,0
182916,0
182917,0
182918,1
182919,0
182920,0
182921,0
182922,0
182923,0
182924,0
182925,0
182926,0
182927,0
182928,0
182929,0
182930,0
182931,0
182932,0
182933,0
182934,0
182935,0
182936,1
182937,0
182938,0
182939,0
182940,0
182941,0
182942,0
182943,0
182944,0
182945,0
182946,0
182947,1
182948,1
182949,0
182950,1
182951,0
182952,1
182953,0
182954,0
182955,0
182956,0
182957,0
182958,0
182959,0
182960,0
182961,0
182962,0
182963,1
182964,1
182965,0
182966,0
182967,0
182968,0
182969,0
182970,0
182971,0
182972,0
182973,0
182974,0
182975,0
182976,0
182977,1
182978,0
182979,0
182980,1
182981,0
182982,0
182983,0
182984,0
182985,0
182986,1
182987,0
182988,0
182989,1
182990,0
182991,0
182992,0
182993,0
182994,1
182995,0
182996,1
182997,0
182998,0
182999,0
183000,0
183001,0
183002,0
183003,0
183004,0
183005,1
183006,0
183007,0
183008,0
183009,0
183010,0
183011,0
183012,0
183013,0
183014,0
183015,0
183016,0
183017,0
183018,0
183019,0
183020,0
183021,0
183022,0
183023,0
183024,0
183025,0
183026,0
183027,0
183028,0
183029,0
183030,0
183031,0
183032,0
183033,0
183034,0
183035,0
183036,0
183037,0
183038,0
183039,0
183040,0
183041,0
183042,0
183043,0
183044,0
183045,0
183046,0
183047,0
183048,0
183049,0
183050,1
183051,0
183052,0
183053,0
183054,0
183055,0
183056,0
183057,0
183058,0
183059,0
183060,0
183061,1
183062,0
183063,0
183064,0
183065,0
183066,0
183067,0
183068,0
183069,1
183070,0
183071,0
183072,0
183073,0
183074,0
183075,0
183076,0
183077,0
183078,0
183079,0
183080,0
183081,0
183082,0
183083,0
183084,0
183085,0
183086,0
183087,0
183088,0
183089,0
183090,0
183091,0
183092,0
183093,0
183094,1
183095,0
183096,1
183097,0
183098,0
183099,1
183100,0
183101,0
183102,0
183103,0
183104,0
183105,0
183106,0
183107,0
183108,1
183109,0
183110,0
183111,0
183112,0
183113,0
183114,0
183115,0
183116,0
183117,0
183118,0
183119,0
183120,0
183121,0
183122,0
183123,0
183124,1
183125,0
183126,0
183127,0
183128,0
183129,0
183130,1
183131,0
183132,0
183133,0
183134,0
183135,0
183136,0
183137,0
183138,0
183139,0
183140,0
183141,0
183142,0
183143,0
183144,0
183145,0
183146,0
183147,0
183148,0
183149,0
183150,1
183151,0
183152,0
183153,0
183154,0
183155,0
183156,0
183157,0
183158,0
183159,0
183160,0
183161,0
183162,0
183163,0
183164,0
183165,0
183166,1
183167,0
183168,0
183169,0
183170,0
183171,0
183172,0
183173,0
183174,0
183175,0
183176,0
183177,0
183178,0
183179,1
183180,0
183181,0
183182,0
183183,0
183184,1
183185,0
183186,0
183187,0
183188,1
183189,0
183190,0
183191,0
183192,0
183193,0
183194,0
183195,1
183196,0
183197,0
183198,0
183199,0
183200,0
183201,0
183202,0
183203,1
183204,1
183205,0
183206,0
183207,0
183208,0
183209,0
183210,0
183211,0
183212,0
183213,0
183214,0
183215,0
183216,0
183217,0
183218,0
183219,0
183220,0
183221,0
183222,0
183223,0
183224,0
183225,0
183226,1
183227,0
183228,0
183229,0
183230,0
183231,0
183232,0
183233,0
183234,0
183235,0
183236,0
183237,0
183238,0
183239,0
183240,0
183241,0
183242,0
183243,0
183244,0
183245,0
183246,0
183247,0
183248,0
183249,0
183250,0
183251,0
183252,0
183253,0
183254,0
183255,0
183256,0
183257,0
183258,0
183259,0
183260,0
183261,0
183262,0
183263,0
183264,0
183265,0
183266,0
183267,0
183268,0
183269,0
183270,0
183271,0
183272,0
183273,0
183274,0
183275,0
183276,1
183277,0
183278,0
183279,0
183280,0
183281,0
183282,0
183283,0
183284,0
183285,1
183286,0
183287,0
183288,0
183289,0
183290,0
183291,0
183292,0
183293,0
183294,0
183295,0
183296,1
183297,0
183298,0
183299,0
183300,0
183301,0
183302,0
183303,0
183304,0
183305,0
183306,0
183307,1
183308,0
183309,0
183310,0
183311,0
183312,1
183313,0
183314,0
183315,0
183316,0
183317,1
183318,0
183319,0
183320,0
183321,0
183322,0
183323,0
183324,0
183325,0
183326,0
183327,0
183328,0
183329,0
183330,0
183331,0
183332,0
183333,0
183334,0
183335,0
183336,0
183337,0
183338,0
183339,0
183340,0
183341,0
183342,0
183343,0
183344,0
183345,0
183346,0
183347,0
183348,0
183349,0
183350,0
183351,0
183352,0
183353,0
183354,0
183355,0
183356,0
183357,0
183358,1
183359,0
183360,0
183361,0
183362,0
183363,1
183364,0
183365,0
183366,0
183367,0
183368,1
183369,0
183370,1
183371,1
183372,0
183373,0
183374,0
183375,0
183376,0
183377,1
183378,0
183379,0
183380,0
183381,0
183382,0
183383,0
183384,0
183385,0
183386,0
183387,1
183388,0
183389,0
183390,0
183391,0
183392,1
183393,0
183394,0
183395,0
183396,0
183397,0
183398,0
183399,0
183400,0
183401,0
183402,0
183403,0
183404,0
183405,0
183406,0
183407,0
183408,0
183409,0
183410,0
183411,0
183412,0
183413,0
183414,0
183415,0
183416,0
183417,0
183418,0
183419,0
183420,0
183421,0
183422,0
183423,0
183424,0
183425,0
183426,0
183427,1
183428,0
183429,0
183430,0
183431,0
183432,0
183433,0
183434,0
183435,0
183436,0
183437,0
183438,0
183439,0
183440,0
183441,0
183442,0
183443,0
183444,0
183445,0
183446,0
183447,0
183448,0
183449,0
183450,0
183451,0
183452,0
183453,0
183454,0
183455,0
183456,0
183457,0
183458,0
183459,0
183460,0
183461,0
183462,1
183463,0
183464,0
183465,0
183466,0
183467,0
183468,0
183469,0
183470,0
183471,0
183472,0
183473,0
183474,0
183475,0
183476,0
183477,0
183478,0
183479,0
183480,0
183481,1
183482,0
183483,0
183484,0
183485,0
183486,0
183487,0
183488,0
183489,0
183490,0
183491,0
183492,0
183493,1
183494,0
183495,0
183496,0
183497,0
183498,0
183499,0
183500,1
183501,1
183502,0
183503,0
183504,0
183505,0
183506,1
183507,0
183508,0
183509,1
183510,0
183511,0
183512,0
183513,0
183514,0
183515,0
183516,0
183517,1
183518,0
183519,0
183520,0
183521,0
183522,1
183523,0
183524,0
183525,0
183526,0
183527,1
183528,1
183529,0
183530,0
183531,0
183532,0
183533,0
183534,0
183535,0
183536,0
183537,0
183538,0
183539,0
183540,0
183541,0
183542,0
183543,0
183544,0
183545,0
183546,0
183547,0
183548,0
183549,0
183550,0
183551,0
183552,0
183553,0
183554,0
183555,0
183556,0
183557,1
183558,0
183559,0
183560,0
183561,0
183562,0
183563,0
183564,0
183565,0
183566,0
183567,0
183568,1
183569,1
183570,0
183571,0
183572,1
183573,0
183574,0
183575,0
183576,0
183577,0
183578,0
183579,0
183580,0
183581,0
183582,0
183583,0
183584,0
183585,0
183586,0
183587,0
183588,0
183589,1
183590,0
183591,0
183592,0
183593,0
183594,0
183595,0
183596,0
183597,1
183598,0
183599,0
183600,0
183601,0
183602,0
183603,0
183604,1
183605,0
183606,1
183607,0
183608,1
183609,0
183610,0
183611,0
183612,0
183613,0
183614,0
183615,0
183616,0
183617,0
183618,0
183619,0
183620,0
183621,0
183622,1
183623,0
183624,0
183625,0
183626,0
183627,0
183628,0
183629,0
183630,1
183631,0
183632,0
183633,0
183634,0
183635,0
183636,0
183637,1
183638,0
183639,0
183640,0
183641,0
183642,0
183643,0
183644,0
183645,1
183646,0
183647,0
183648,0
183649,1
183650,0
183651,0
183652,0
183653,0
183654,0
183655,0
183656,0
183657,0
183658,0
183659,0
183660,0
183661,0
183662,0
183663,0
183664,0
183665,0
183666,0
183667,0
183668,0
183669,0
183670,0
183671,0
183672,0
183673,0
183674,0
183675,0
183676,0
183677,0
183678,1
183679,0
183680,1
183681,0
183682,1
183683,0
183684,0
183685,1
183686,1
183687,0
183688,0
183689,0
183690,0
183691,0
183692,1
183693,0
183694,1
183695,0
183696,1
183697,0
183698,0
183699,0
183700,0
183701,1
183702,1
183703,0
183704,0
183705,0
183706,0
183707,0
183708,0
183709,0
183710,0
183711,0
183712,1
183713,0
183714,0
183715,0
183716,0
183717,0
183718,0
183719,0
183720,0
183721,0
183722,0
183723,0
183724,0
183725,0
183726,0
183727,0
183728,0
183729,0
183730,0
183731,0
183732,0
183733,0
183734,0
183735,1
183736,0
183737,0
183738,0
183739,0
183740,0
183741,0
183742,0
183743,0
183744,0
183745,0
183746,0
183747,0
183748,0
183749,0
183750,0
183751,0
183752,0
183753,0
183754,0
183755,0
183756,0
183757,1
183758,0
183759,0
183760,0
183761,0
183762,0
183763,0
183764,0
183765,0
183766,1
183767,0
183768,0
183769,0
183770,0
183771,0
183772,0
183773,0
183774,0
183775,0
183776,0
183777,0
183778,0
183779,0
183780,0
183781,0
183782,1
183783,0
183784,0
183785,0
183786,0
183787,1
183788,0
183789,1
183790,0
183791,0
183792,0
183793,0
183794,1
183795,0
183796,0
183797,0
183798,0
183799,0
183800,0
183801,0
183802,0
183803,0
183804,1
183805,0
183806,0
183807,0
183808,0
183809,0
183810,0
183811,0
183812,0
183813,0
183814,0
183815,0
183816,0
183817,0
183818,0
183819,0
183820,0
183821,0
183822,0
183823,0
183824,0
183825,0
183826,0
183827,0
183828,0
183829,0
183830,0
183831,0
183832,0
183833,1
183834,0
183835,0
183836,0
183837,0
183838,0
183839,0
183840,0
183841,0
183842,0
183843,0
183844,0
183845,0
183846,0
183847,0
183848,0
183849,0
183850,0
183851,0
183852,0
183853,0
183854,0
183855,0
183856,0
183857,0
183858,0
183859,0
183860,0
183861,0
183862,0
183863,0
183864,0
183865,0
183866,0
183867,1
183868,0
183869,0
183870,0
183871,0
183872,0
183873,0
183874,0
183875,0
183876,0
183877,0
183878,0
183879,0
183880,0
183881,0
183882,0
183883,0
183884,0
183885,1
183886,0
183887,0
183888,1
183889,0
183890,0
183891,0
183892,0
183893,0
183894,0
183895,0
183896,0
183897,0
183898,0
183899,0
183900,0
183901,0
183902,0
183903,0
183904,0
183905,0
183906,0
183907,0
183908,0
183909,0
183910,0
183911,0
183912,0
183913,0
183914,0
183915,0
183916,0
183917,0
183918,0
183919,0
183920,0
183921,0
183922,0
183923,0
183924,0
183925,0
183926,0
183927,0
183928,1
183929,0
183930,0
183931,0
183932,0
183933,0
183934,0
183935,0
183936,0
183937,1
183938,0
183939,0
183940,0
183941,0
183942,0
183943,0
183944,0
183945,0
183946,0
183947,0
183948,0
183949,0
183950,0
183951,0
183952,0
183953,0
183954,0
183955,0
183956,0
183957,0
183958,1
183959,0
183960,0
183961,1
183962,0
183963,0
183964,0
183965,0
183966,0
183967,1
183968,0
183969,0
183970,0
183971,0
183972,0
183973,0
183974,0
183975,0
183976,0
183977,0
183978,0
183979,0
183980,0
183981,0
183982,0
183983,1
183984,1
183985,0
183986,0
183987,0
183988,0
183989,0
183990,0
183991,0
183992,0
183993,0
183994,0
183995,0
183996,0
183997,0
183998,1
183999,0
184000,0
184001,0
184002,0
184003,0
184004,0
184005,0
184006,0
184007,0
184008,0
184009,0
184010,0
184011,0
184012,0
184013,0
184014,0
184015,0
184016,0
184017,0
184018,0
184019,1
184020,0
184021,0
184022,0
184023,0
184024,0
184025,0
184026,0
184027,0
184028,0
184029,0
184030,0
184031,0
184032,0
184033,1
184034,0
184035,0
184036,0
184037,0
184038,0
184039,0
184040,0
184041,0
184042,0
184043,0
184044,0
184045,0
184046,0
184047,0
184048,0
184049,1
184050,0
184051,0
184052,0
184053,0
184054,1
184055,0
184056,0
184057,0
184058,0
184059,0
184060,0
184061,0
184062,0
184063,1
184064,0
184065,0
184066,0
184067,1
184068,0
184069,0
184070,1
184071,0
184072,0
184073,0
184074,0
184075,0
184076,0
184077,0
184078,0
184079,0
184080,0
184081,1
184082,0
184083,0
184084,0
184085,0
184086,0
184087,0
184088,0
184089,1
184090,1
184091,0
184092,0
184093,0
184094,0
184095,1
184096,0
184097,0
184098,0
184099,0
184100,0
184101,0
184102,0
184103,0
184104,0
184105,0
184106,0
184107,0
184108,0
184109,0
184110,0
184111,0
184112,0
184113,0
184114,0
184115,0
184116,0
184117,0
184118,1
184119,0
184120,0
184121,0
184122,0
184123,0
184124,0
184125,1
184126,0
184127,0
184128,0
184129,0
184130,0
184131,0
184132,1
184133,0
184134,0
184135,0
184136,0
184137,0
184138,0
184139,0
184140,0
184141,0
184142,0
184143,0
184144,0
184145,0
184146,1
184147,0
184148,0
184149,0
184150,0
184151,1
184152,0
184153,0
184154,0
184155,0
184156,0
184157,1
184158,1
184159,0
184160,0
184161,0
184162,0
184163,0
184164,0
184165,0
184166,0
184167,0
184168,1
184169,0
184170,0
184171,0
184172,0
184173,0
184174,0
184175,0
184176,0
184177,0
184178,0
184179,0
184180,1
184181,0
184182,0
184183,0
184184,0
184185,0
184186,0
184187,0
184188,0
184189,0
184190,0
184191,0
184192,0
184193,0
184194,0
184195,0
184196,0
184197,0
184198,0
184199,1
184200,0
184201,0
184202,0
184203,0
184204,0
184205,0
184206,0
184207,0
184208,0
184209,0
184210,0
184211,0
184212,1
184213,0
184214,0
184215,1
184216,1
184217,1
184218,0
184219,0
184220,0
184221,0
184222,0
184223,0
184224,0
184225,1
184226,0
184227,0
184228,0
184229,0
184230,0
184231,0
184232,0
184233,0
184234,0
184235,0
184236,0
184237,0
184238,0
184239,0
184240,0
184241,0
184242,0
184243,0
184244,0
184245,0
184246,0
184247,0
